t	x	y	r	vx	vy	v
4043.00	31981746.00	390771008.00	392077559.64	7909.68	-10.52	7909.68
4043.25	31983724.00	390771008.00	392077720.99	7909.68	-10.52	7909.68
4043.50	31985702.00	390771008.00	392077882.35	7909.68	-10.52	7909.68
4043.75	31987680.00	390771008.00	392078043.72	7909.68	-10.52	7909.68
4044.00	31989658.00	390771008.00	392078205.10	7909.68	-10.52	7909.68
4044.25	31991636.00	390771008.00	392078366.49	7909.68	-10.52	7909.68
4044.50	31993614.00	390771008.00	392078527.89	7909.68	-10.52	7909.68
4044.75	31995592.00	390771008.00	392078689.30	7909.68	-10.52	7909.68
4045.00	31997570.00	390771008.00	392078850.72	7909.68	-10.52	7909.68
4045.25	31999548.00	390771008.00	392079012.15	7909.68	-10.52	7909.68
4045.50	32001526.00	390771008.00	392079173.59	7909.68	-10.52	7909.68
4045.75	32003504.00	390771008.00	392079335.04	7909.68	-10.53	7909.68
4046.00	32005482.00	390771008.00	392079496.49	7909.68	-10.53	7909.68
4046.25	32007460.00	390771008.00	392079657.96	7909.68	-10.53	7909.68
4046.50	32009438.00	390771008.00	392079819.44	7909.68	-10.53	7909.68
4046.75	32011416.00	390771008.00	392079980.93	7909.68	-10.53	7909.68
4047.00	32013394.00	390771008.00	392080142.43	7909.68	-10.53	7909.68
4047.25	32015372.00	390771008.00	392080303.94	7909.68	-10.53	7909.68
4047.50	32017350.00	390771008.00	392080465.46	7909.68	-10.53	7909.68
4047.75	32019328.00	390771008.00	392080626.99	7909.68	-10.53	7909.68
4048.00	32021306.00	390771008.00	392080788.53	7909.68	-10.53	7909.68
4048.25	32023284.00	390771008.00	392080950.07	7909.68	-10.53	7909.68
4048.50	32025262.00	390771008.00	392081111.63	7909.68	-10.53	7909.68
4048.75	32027240.00	390771008.00	392081273.20	7909.68	-10.53	7909.68
4049.00	32029218.00	390771008.00	392081434.78	7909.68	-10.53	7909.68
4049.25	32031196.00	390771008.00	392081596.37	7909.68	-10.53	7909.68
4049.50	32033174.00	390771008.00	392081757.97	7909.68	-10.53	7909.68
4049.75	32035152.00	390771008.00	392081919.57	7909.68	-10.54	7909.68
4050.00	32037130.00	390771008.00	392082081.19	7909.68	-10.54	7909.68
4050.25	32039108.00	390771008.00	392082242.82	7909.68	-10.54	7909.68
4050.50	32041086.00	390771008.00	392082404.46	7909.68	-10.54	7909.68
4050.75	32043064.00	390771008.00	392082566.11	7909.68	-10.54	7909.68
4051.00	32045042.00	390771008.00	392082727.76	7909.68	-10.54	7909.68
4051.25	32047020.00	390771008.00	392082889.43	7909.68	-10.54	7909.68
4051.50	32048998.00	390771008.00	392083051.11	7909.68	-10.54	7909.68
4051.75	32050976.00	390771008.00	392083212.80	7909.68	-10.54	7909.68
4052.00	32052954.00	390771008.00	392083374.49	7909.68	-10.54	7909.68
4052.25	32054932.00	390771008.00	392083536.20	7909.68	-10.54	7909.68
4052.50	32056910.00	390771008.00	392083697.92	7909.68	-10.54	7909.68
4052.75	32058888.00	390771008.00	392083859.64	7909.68	-10.54	7909.68
4053.00	32060866.00	390771008.00	392084021.38	7909.68	-10.54	7909.68
4053.25	32062844.00	390771008.00	392084183.13	7909.68	-10.54	7909.68
4053.50	32064822.00	390771008.00	392084344.88	7909.68	-10.55	7909.68
4053.75	32066800.00	390771008.00	392084506.65	7909.68	-10.55	7909.68
4054.00	32068778.00	390771008.00	392084668.43	7909.68	-10.55	7909.68
4054.25	32070756.00	390771008.00	392084830.21	7909.68	-10.55	7909.68
4054.50	32072734.00	390771008.00	392084992.01	7909.68	-10.55	7909.68
4054.75	32074712.00	390771008.00	392085153.82	7909.68	-10.55	7909.68
4055.00	32076690.00	390771008.00	392085315.63	7909.68	-10.55	7909.68
4055.25	32078668.00	390771008.00	392085477.46	7909.68	-10.55	7909.68
4055.50	32080646.00	390771008.00	392085639.29	7909.68	-10.55	7909.68
4055.75	32082624.00	390771008.00	392085801.14	7909.68	-10.55	7909.68
4056.00	32084602.00	390771008.00	392085963.00	7909.68	-10.55	7909.68
4056.25	32086580.00	390771008.00	392086124.86	7909.68	-10.55	7909.68
4056.50	32088558.00	390771008.00	392086286.74	7909.68	-10.55	7909.68
4056.75	32090536.00	390771008.00	392086448.62	7909.68	-10.55	7909.68
4057.00	32092514.00	390771008.00	392086610.52	7909.68	-10.55	7909.68
4057.25	32094492.00	390771008.00	392086772.42	7909.68	-10.55	7909.68
4057.50	32096470.00	390771008.00	392086934.34	7909.68	-10.56	7909.68
4057.75	32098448.00	390771008.00	392087096.26	7909.68	-10.56	7909.68
4058.00	32100426.00	390771008.00	392087258.20	7909.68	-10.56	7909.68
4058.25	32102404.00	390771008.00	392087420.14	7909.68	-10.56	7909.68
4058.50	32104382.00	390771008.00	392087582.10	7909.68	-10.56	7909.68
4058.75	32106360.00	390771008.00	392087744.06	7909.68	-10.56	7909.68
4059.00	32108338.00	390771008.00	392087906.04	7909.68	-10.56	7909.68
4059.25	32110316.00	390771008.00	392088068.02	7909.68	-10.56	7909.68
4059.50	32112294.00	390771008.00	392088230.02	7909.68	-10.56	7909.68
4059.75	32114272.00	390771008.00	392088392.02	7909.68	-10.56	7909.68
4060.00	32116250.00	390771008.00	392088554.04	7909.68	-10.56	7909.68
4060.25	32118228.00	390771008.00	392088716.06	7909.68	-10.56	7909.68
4060.50	32120206.00	390771008.00	392088878.10	7909.68	-10.56	7909.68
4060.75	32122184.00	390771008.00	392089040.14	7909.68	-10.56	7909.68
4061.00	32124162.00	390771008.00	392089202.19	7909.68	-10.56	7909.68
4061.25	32126140.00	390771008.00	392089364.26	7909.68	-10.57	7909.68
4061.50	32128118.00	390771008.00	392089526.33	7909.68	-10.57	7909.68
4061.75	32130096.00	390771008.00	392089688.42	7909.68	-10.57	7909.68
4062.00	32132074.00	390771008.00	392089850.51	7909.68	-10.57	7909.68
4062.25	32134052.00	390771008.00	392090012.61	7909.68	-10.57	7909.68
4062.50	32136030.00	390771008.00	392090174.73	7909.68	-10.57	7909.68
4062.75	32138008.00	390771008.00	392090336.85	7909.68	-10.57	7909.68
4063.00	32139986.00	390771008.00	392090498.98	7909.68	-10.57	7909.68
4063.25	32141964.00	390771008.00	392090661.13	7909.68	-10.57	7909.68
4063.50	32143942.00	390771008.00	392090823.28	7909.68	-10.57	7909.68
4063.75	32145920.00	390771008.00	392090985.44	7909.68	-10.57	7909.68
4064.00	32147898.00	390771008.00	392091147.62	7909.68	-10.57	7909.68
4064.25	32149876.00	390771008.00	392091309.80	7909.68	-10.57	7909.68
4064.50	32151854.00	390771008.00	392091471.99	7909.68	-10.57	7909.68
4064.75	32153832.00	390771008.00	392091634.19	7909.68	-10.57	7909.68
4065.00	32155810.00	390771008.00	392091796.41	7909.68	-10.57	7909.68
4065.25	32157788.00	390771008.00	392091958.63	7909.68	-10.58	7909.68
4065.50	32159766.00	390771008.00	392092120.86	7909.68	-10.58	7909.68
4065.75	32161744.00	390771008.00	392092283.10	7909.68	-10.58	7909.68
4066.00	32163722.00	390771008.00	392092445.36	7909.68	-10.58	7909.68
4066.25	32165700.00	390771008.00	392092607.62	7909.68	-10.58	7909.68
4066.50	32167678.00	390771008.00	392092769.89	7909.68	-10.58	7909.68
4066.75	32169656.00	390771008.00	392092932.17	7909.68	-10.58	7909.68
4067.00	32171634.00	390771008.00	392093094.47	7909.68	-10.58	7909.68
4067.25	32173612.00	390771008.00	392093256.77	7909.68	-10.58	7909.68
4067.50	32175590.00	390771008.00	392093419.08	7909.68	-10.58	7909.68
4067.75	32177568.00	390771008.00	392093581.40	7909.68	-10.58	7909.68
4068.00	32179546.00	390771008.00	392093743.73	7909.68	-10.58	7909.68
4068.25	32181524.00	390771008.00	392093906.07	7909.68	-10.58	7909.68
4068.50	32183502.00	390771008.00	392094068.43	7909.68	-10.58	7909.68
4068.75	32185480.00	390771008.00	392094230.79	7909.68	-10.58	7909.68
4069.00	32187458.00	390771008.00	392094393.16	7909.68	-10.59	7909.68
4069.25	32189436.00	390771008.00	392094555.54	7909.68	-10.59	7909.68
4069.50	32191414.00	390771008.00	392094717.93	7909.68	-10.59	7909.68
4069.75	32193392.00	390771008.00	392094880.33	7909.68	-10.59	7909.68
4070.00	32195370.00	390771008.00	392095042.74	7909.68	-10.59	7909.68
4070.25	32197348.00	390771008.00	392095205.16	7909.68	-10.59	7909.68
4070.50	32199326.00	390771008.00	392095367.59	7909.68	-10.59	7909.68
4070.75	32201304.00	390771008.00	392095530.03	7909.68	-10.59	7909.68
4071.00	32203282.00	390771008.00	392095692.48	7909.68	-10.59	7909.68
4071.25	32205260.00	390771008.00	392095854.94	7909.68	-10.59	7909.68
4071.50	32207238.00	390771008.00	392096017.42	7909.68	-10.59	7909.68
4071.75	32209216.00	390771008.00	392096179.90	7909.68	-10.59	7909.68
4072.00	32211194.00	390771008.00	392096342.39	7909.68	-10.59	7909.68
4072.25	32213172.00	390771008.00	392096504.89	7909.68	-10.59	7909.68
4072.50	32215150.00	390771008.00	392096667.40	7909.68	-10.59	7909.68
4072.75	32217128.00	390771008.00	392096829.92	7909.68	-10.59	7909.68
4073.00	32219106.00	390771008.00	392096992.45	7909.68	-10.60	7909.68
4073.25	32221084.00	390771008.00	392097154.99	7909.68	-10.60	7909.68
4073.50	32223062.00	390771008.00	392097317.53	7909.68	-10.60	7909.68
4073.75	32225040.00	390771008.00	392097480.09	7909.68	-10.60	7909.68
4074.00	32227018.00	390771008.00	392097642.66	7909.68	-10.60	7909.68
4074.25	32228996.00	390771008.00	392097805.24	7909.68	-10.60	7909.68
4074.50	32230974.00	390771008.00	392097967.83	7909.68	-10.60	7909.68
4074.75	32232952.00	390771008.00	392098130.43	7909.68	-10.60	7909.68
4075.00	32234930.00	390771008.00	392098293.04	7909.68	-10.60	7909.68
4075.25	32236908.00	390771008.00	392098455.66	7909.68	-10.60	7909.68
4075.50	32238886.00	390771008.00	392098618.29	7909.68	-10.60	7909.68
4075.75	32240864.00	390771008.00	392098780.93	7909.68	-10.60	7909.68
4076.00	32242842.00	390771008.00	392098943.58	7909.68	-10.60	7909.68
4076.25	32244820.00	390771008.00	392099106.23	7909.68	-10.60	7909.68
4076.50	32246798.00	390771008.00	392099268.90	7909.68	-10.60	7909.68
4076.75	32248776.00	390771008.00	392099431.58	7909.68	-10.61	7909.68
4077.00	32250754.00	390771008.00	392099594.27	7909.68	-10.61	7909.68
4077.25	32252732.00	390771008.00	392099756.97	7909.68	-10.61	7909.68
4077.50	32254710.00	390771008.00	392099919.68	7909.68	-10.61	7909.68
4077.75	32256688.00	390771008.00	392100082.39	7909.68	-10.61	7909.68
4078.00	32258666.00	390771008.00	392100245.12	7909.68	-10.61	7909.68
4078.25	32260644.00	390771008.00	392100407.86	7909.68	-10.61	7909.68
4078.50	32262622.00	390771008.00	392100570.61	7909.68	-10.61	7909.68
4078.75	32264600.00	390771008.00	392100733.37	7909.68	-10.61	7909.68
4079.00	32266578.00	390771008.00	392100896.13	7909.68	-10.61	7909.68
4079.25	32268556.00	390771008.00	392101058.91	7909.68	-10.61	7909.68
4079.50	32270534.00	390771008.00	392101221.70	7909.68	-10.61	7909.68
4079.75	32272512.00	390771008.00	392101384.50	7909.68	-10.61	7909.68
4080.00	32274490.00	390771008.00	392101547.30	7909.68	-10.61	7909.68
4080.25	32276468.00	390771008.00	392101710.12	7909.68	-10.61	7909.68
4080.50	32278446.00	390771008.00	392101872.95	7909.68	-10.61	7909.68
4080.75	32280424.00	390771008.00	392102035.79	7909.68	-10.62	7909.68
4081.00	32282402.00	390771008.00	392102198.63	7909.68	-10.62	7909.68
4081.25	32284380.00	390771008.00	392102361.49	7909.68	-10.62	7909.68
4081.50	32286358.00	390771008.00	392102524.36	7909.68	-10.62	7909.68
4081.75	32288336.00	390771008.00	392102687.23	7909.68	-10.62	7909.68
4082.00	32290314.00	390771008.00	392102850.12	7909.68	-10.62	7909.68
4082.25	32292292.00	390771008.00	392103013.02	7909.68	-10.62	7909.68
4082.50	32294270.00	390771008.00	392103175.92	7909.68	-10.62	7909.68
4082.75	32296248.00	390771008.00	392103338.84	7909.68	-10.62	7909.68
4083.00	32298226.00	390771008.00	392103501.76	7909.68	-10.62	7909.68
4083.25	32300204.00	390771008.00	392103664.70	7909.68	-10.62	7909.68
4083.50	32302182.00	390771008.00	392103827.65	7909.68	-10.62	7909.68
4083.75	32304160.00	390771008.00	392103990.60	7909.68	-10.62	7909.68
4084.00	32306138.00	390771008.00	392104153.57	7909.68	-10.62	7909.68
4084.25	32308116.00	390771008.00	392104316.54	7909.68	-10.62	7909.68
4084.50	32310094.00	390771008.00	392104479.53	7909.68	-10.63	7909.68
4084.75	32312072.00	390771008.00	392104642.53	7909.68	-10.63	7909.68
4085.00	32314050.00	390771008.00	392104805.53	7909.68	-10.63	7909.68
4085.25	32316028.00	390771008.00	392104968.55	7909.68	-10.63	7909.68
4085.50	32318006.00	390771008.00	392105131.57	7909.68	-10.63	7909.68
4085.75	32319984.00	390771008.00	392105294.61	7909.68	-10.63	7909.68
4086.00	32321962.00	390771008.00	392105457.65	7909.68	-10.63	7909.68
4086.25	32323940.00	390771008.00	392105620.71	7909.68	-10.63	7909.68
4086.50	32325918.00	390771008.00	392105783.77	7909.68	-10.63	7909.68
4086.75	32327896.00	390771008.00	392105946.85	7909.68	-10.63	7909.68
4087.00	32329874.00	390771008.00	392106109.93	7909.68	-10.63	7909.68
4087.25	32331852.00	390771008.00	392106273.03	7909.68	-10.63	7909.68
4087.50	32333830.00	390771008.00	392106436.13	7909.68	-10.63	7909.68
4087.75	32335808.00	390771008.00	392106599.25	7909.68	-10.63	7909.68
4088.00	32337786.00	390771008.00	392106762.37	7909.68	-10.63	7909.68
4088.25	32339764.00	390771008.00	392106925.50	7909.68	-10.63	7909.68
4088.50	32341742.00	390771008.00	392107088.65	7909.68	-10.64	7909.68
4088.75	32343720.00	390771008.00	392107251.80	7909.68	-10.64	7909.68
4089.00	32345698.00	390771008.00	392107414.97	7909.68	-10.64	7909.68
4089.25	32347676.00	390771008.00	392107578.14	7909.68	-10.64	7909.68
4089.50	32349654.00	390771008.00	392107741.33	7909.68	-10.64	7909.68
4089.75	32351632.00	390771008.00	392107904.52	7909.68	-10.64	7909.68
4090.00	32353610.00	390771008.00	392108067.72	7909.68	-10.64	7909.68
4090.25	32355588.00	390771008.00	392108230.94	7909.68	-10.64	7909.68
4090.50	32357566.00	390771008.00	392108394.16	7909.68	-10.64	7909.68
4090.75	32359544.00	390771008.00	392108557.39	7909.68	-10.64	7909.68
4091.00	32361522.00	390771008.00	392108720.64	7909.68	-10.64	7909.68
4091.25	32363500.00	390771008.00	392108883.89	7909.68	-10.64	7909.68
4091.50	32365478.00	390771008.00	392109047.15	7909.68	-10.64	7909.68
4091.75	32367456.00	390771008.00	392109210.43	7909.68	-10.64	7909.68
4092.00	32369434.00	390771008.00	392109373.71	7909.68	-10.64	7909.68
4092.25	32371412.00	390771008.00	392109537.00	7909.68	-10.65	7909.68
4092.50	32373390.00	390771008.00	392109700.31	7909.68	-10.65	7909.68
4092.75	32375368.00	390771008.00	392109863.62	7909.68	-10.65	7909.68
4093.00	32377346.00	390771008.00	392110026.94	7909.68	-10.65	7909.68
4093.25	32379324.00	390771008.00	392110190.27	7909.68	-10.65	7909.68
4093.50	32381302.00	390771008.00	392110353.62	7909.68	-10.65	7909.68
4093.75	32383280.00	390771008.00	392110516.97	7909.68	-10.65	7909.68
4094.00	32385258.00	390771008.00	392110680.33	7909.68	-10.65	7909.68
4094.25	32387236.00	390771008.00	392110843.70	7909.68	-10.65	7909.68
4094.50	32389214.00	390771008.00	392111007.08	7909.68	-10.65	7909.68
4094.75	32391192.00	390771008.00	392111170.48	7909.68	-10.65	7909.68
4095.00	32393170.00	390771008.00	392111333.88	7909.68	-10.65	7909.68
4095.25	32395148.00	390771008.00	392111497.29	7909.68	-10.65	7909.68
4095.50	32397126.00	390771008.00	392111660.71	7909.68	-10.65	7909.68
4095.75	32399104.00	390771008.00	392111824.14	7909.68	-10.65	7909.68
4096.00	32401082.00	390771008.00	392111987.59	7909.68	-10.65	7909.68
4096.25	32403060.00	390771008.00	392112151.04	7909.68	-10.66	7909.68
4096.50	32405038.00	390771008.00	392112314.50	7909.68	-10.66	7909.68
4096.75	32407016.00	390771008.00	392112477.97	7909.68	-10.66	7909.68
4097.00	32408994.00	390771008.00	392112641.45	7909.68	-10.66	7909.68
4097.25	32410972.00	390771008.00	392112804.94	7909.68	-10.66	7909.68
4097.50	32412950.00	390771008.00	392112968.44	7909.68	-10.66	7909.68
4097.75	32414928.00	390771008.00	392113131.95	7909.68	-10.66	7909.68
4098.00	32416906.00	390771008.00	392113295.47	7909.68	-10.66	7909.68
4098.25	32418884.00	390771008.00	392113459.01	7909.68	-10.66	7909.68
4098.50	32420862.00	390771008.00	392113622.55	7909.68	-10.66	7909.68
4098.75	32422840.00	390771008.00	392113786.10	7909.68	-10.66	7909.68
4099.00	32424818.00	390771008.00	392113949.66	7909.68	-10.66	7909.68
4099.25	32426796.00	390771008.00	392114113.23	7909.68	-10.66	7909.68
4099.50	32428774.00	390771008.00	392114276.81	7909.68	-10.66	7909.68
4099.75	32430752.00	390771008.00	392114440.40	7909.68	-10.66	7909.68
4100.00	32432730.00	390771008.00	392114604.00	7909.68	-10.67	7909.68
4100.25	32434708.00	390771008.00	392114767.61	7909.68	-10.67	7909.68
4100.50	32436686.00	390771008.00	392114931.23	7909.68	-10.67	7909.68
4100.75	32438664.00	390771008.00	392115094.86	7909.68	-10.67	7909.68
4101.00	32440642.00	390771008.00	392115258.50	7909.68	-10.67	7909.68
4101.25	32442620.00	390771008.00	392115422.15	7909.68	-10.67	7909.68
4101.50	32444598.00	390771008.00	392115585.81	7909.68	-10.67	7909.68
4101.75	32446576.00	390771008.00	392115749.48	7909.68	-10.67	7909.68
4102.00	32448554.00	390771008.00	392115913.16	7909.68	-10.67	7909.68
4102.25	32450532.00	390771008.00	392116076.85	7909.68	-10.67	7909.68
4102.50	32452510.00	390771008.00	392116240.54	7909.68	-10.67	7909.68
4102.75	32454488.00	390771008.00	392116404.25	7909.68	-10.67	7909.68
4103.00	32456466.00	390771008.00	392116567.97	7909.68	-10.67	7909.68
4103.25	32458444.00	390771008.00	392116731.70	7909.68	-10.67	7909.68
4103.50	32460422.00	390771008.00	392116895.44	7909.68	-10.67	7909.68
4103.75	32462400.00	390771008.00	392117059.19	7909.68	-10.67	7909.68
4104.00	32464378.00	390771008.00	392117222.95	7909.68	-10.68	7909.68
4104.25	32466356.00	390771008.00	392117386.72	7909.68	-10.68	7909.68
4104.50	32468334.00	390771008.00	392117550.49	7909.68	-10.68	7909.68
4104.75	32470312.00	390771008.00	392117714.28	7909.68	-10.68	7909.68
4105.00	32472290.00	390771008.00	392117878.08	7909.68	-10.68	7909.68
4105.25	32474268.00	390771008.00	392118041.89	7909.68	-10.68	7909.68
4105.50	32476246.00	390771008.00	392118205.71	7909.68	-10.68	7909.68
4105.75	32478224.00	390771008.00	392118369.54	7909.68	-10.68	7909.68
4106.00	32480202.00	390771008.00	392118533.37	7909.68	-10.68	7909.68
4106.25	32482180.00	390771008.00	392118697.22	7909.68	-10.68	7909.68
4106.50	32484158.00	390771008.00	392118861.08	7909.68	-10.68	7909.68
4106.75	32486136.00	390771008.00	392119024.95	7909.68	-10.68	7909.68
4107.00	32488114.00	390771008.00	392119188.82	7909.68	-10.68	7909.68
4107.25	32490092.00	390771008.00	392119352.71	7909.68	-10.68	7909.68
4107.50	32492070.00	390771008.00	392119516.61	7909.68	-10.68	7909.68
4107.75	32494048.00	390771008.00	392119680.52	7909.68	-10.69	7909.68
4108.00	32496026.00	390771008.00	392119844.43	7909.68	-10.69	7909.68
4108.25	32498004.00	390771008.00	392120008.36	7909.68	-10.69	7909.68
4108.50	32499982.00	390771008.00	392120172.30	7909.68	-10.69	7909.68
4108.75	32501960.00	390771008.00	392120336.25	7909.68	-10.69	7909.68
4109.00	32503938.00	390771008.00	392120500.20	7909.68	-10.69	7909.68
4109.25	32505916.00	390771008.00	392120664.17	7909.68	-10.69	7909.68
4109.50	32507894.00	390771008.00	392120828.15	7909.68	-10.69	7909.68
4109.75	32509872.00	390771008.00	392120992.13	7909.68	-10.69	7909.68
4110.00	32511850.00	390771008.00	392121156.13	7909.68	-10.69	7909.68
4110.25	32513828.00	390771008.00	392121320.14	7909.68	-10.69	7909.68
4110.50	32515806.00	390771008.00	392121484.15	7909.68	-10.69	7909.68
4110.75	32517784.00	390771008.00	392121648.18	7909.68	-10.69	7909.68
4111.00	32519762.00	390771008.00	392121812.21	7909.68	-10.69	7909.68
4111.25	32521740.00	390771008.00	392121976.26	7909.68	-10.69	7909.68
4111.50	32523718.00	390771008.00	392122140.32	7909.68	-10.69	7909.68
4111.75	32525696.00	390771008.00	392122304.38	7909.68	-10.70	7909.68
4112.00	32527674.00	390771008.00	392122468.46	7909.68	-10.70	7909.68
4112.25	32529652.00	390771008.00	392122632.54	7909.68	-10.70	7909.68
4112.50	32531630.00	390771008.00	392122796.64	7909.68	-10.70	7909.68
4112.75	32533608.00	390771008.00	392122960.74	7909.68	-10.70	7909.68
4113.00	32535586.00	390771008.00	392123124.86	7909.68	-10.70	7909.68
4113.25	32537564.00	390771008.00	392123288.98	7909.68	-10.70	7909.68
4113.50	32539542.00	390771008.00	392123453.12	7909.68	-10.70	7909.68
4113.75	32541520.00	390771008.00	392123617.27	7909.68	-10.70	7909.68
4114.00	32543498.00	390771008.00	392123781.42	7909.68	-10.70	7909.68
